bairro,total_crimes,mortes_intervencao_policial,prisoes_realizadas,apreensoes_armas,apreensoes_drogas_kg,policiais_envolvidos,crimes_norm,prisoes_norm,operacoes_norm,indice_seguranca,nivel_seguranca
Anchieta,953,0.0,353.0,57.0,361.03,2508.0,0.35255813953488374,0.17449332674246168,0.1697232185152602,41.00135719583486,Médio
Auxiliadora,390,0.0,117.0,30.0,146.19,1110.0,0.09069767441860466,0.057834898665348494,0.07511673546728023,48.70249794837583,Médio
Bom Fim,392,0.0,144.0,15.0,235.95,932.0,0.09162790697674418,0.07118141374196738,0.06307098869865331,48.81546683739488,Médio
Camaquã,931,0.0,299.0,51.0,326.07,2215.0,0.34232558139534885,0.14780029658922392,0.14989510726128444,40.31563197313496,Médio
Cavalhada,618,0.0,241.0,32.0,229.35,1383.0,0.19674418604651162,0.11913000494315373,0.09359139202815185,45.60851868653207,Médio
Centro Histórico,2344,0.0,2022.0,293.0,2586.52,14776.0,0.9995348837209302,0.9995056846267919,0.9999323272653448,50.007072898064145,Médio
Chácara das Pedras,211,0.0,58.0,13.0,90.83,458.0,0.0074418604651162795,0.028670291646070194,0.030994112472084997,51.10789797556799,Médio
Cidade Baixa,1590,0.0,908.0,130.0,917.29,6314.0,0.6488372093023256,0.448838358872961,0.42728564661297963,39.56900323333214,Baixo
Cristal,784,0.0,254.0,54.0,392.75,2392.0,0.27395348837209305,0.12555610479485912,0.16187318129525613,43.30647235114624,Médio
Farroupilha,756,0.0,218.0,40.0,368.44,1959.0,0.2609302325581395,0.10776075135936727,0.13257088718955132,42.837728656665064,Médio
Higienópolis,425,2.0,117.0,9.0,138.31,832.0,0.10697674418604651,0.057834898665348494,0.05630371523313257,47.512284055320784,Médio
Humaitá,807,0.0,278.0,37.0,272.21999999999997,2008.0,0.2846511627906977,0.13741967375185368,0.1358868511876565,42.60776909677386,Médio
Hípica,570,0.0,222.0,18.0,239.58,1296.0,0.1744186046511628,0.10973801285219971,0.08770386411314882,46.32528743527083,Médio
Ipanema,786,0.0,311.0,47.0,455.69,2177.0,0.27488372093023256,0.1537320810677212,0.14732354334438655,43.81424725240773,Médio
Jardim Carvalho,407,0.0,67.0,17.0,111.88,595.0,0.0986046511627907,0.033119130004943154,0.04026527711984841,46.86864688440572,Médio
Lomba do Pinheiro,1338,0.0,771.0,120.0,963.02,5161.0,0.5316279069767442,0.3811171527434503,0.3492589835555255,41.837298904576805,Médio
Menino Deus,1162,0.0,515.0,47.0,602.17,3724.0,0.44976744186046513,0.254572417202175,0.25201326385599243,40.18906570016184,Médio
Moinhos de Vento,379,0.0,93.0,16.0,97.94,707.0,0.08558139534883721,0.04597132970835393,0.04784462340123164,48.05696259183339,Médio
Mário Quintana,738,0.0,277.0,52.0,308.24,1754.0,0.2525581395348837,0.13692535837864558,0.1186979765852338,43.853813306319864,Médio
Navegantes,781,0.0,422.0,50.0,408.4,2247.0,0.2725581395348837,0.20860108749382106,0.15206063477025106,45.67133834347546,Médio
Nonoai,428,4.0,138.0,32.0,230.02,860.0,0.10837209302325582,0.06821552150271873,0.058198551803478375,47.79183202998834,Médio
Partenon,982,0.0,300.0,45.0,575.75,2393.0,0.36604651162790697,0.14829461196243204,0.16194085402991135,39.38532985807584,Baixo
Petrópolis,207,0.0,27.0,6.0,51.36000000000001,191.0,0.005581395348837209,0.013346515076618883,0.012925492319144617,50.3798355312396,Médio
Restinga,1519,0.0,942.0,185.0,1220.35,6744.0,0.6158139534883721,0.4656450815620366,0.4563849225147188,42.30635322273687,Médio
Rubem Berta,1181,0.0,421.0,71.0,521.05,3051.0,0.4586046511627907,0.20810677212061296,0.20646951343303782,37.44236087413961,Baixo
Santana,980,0.0,333.0,53.0,553.87,2918.0,0.36511627906976746,0.16460701927829954,0.19746903972389523,40.63177741933851,Médio
Sarandi,1428,0.0,942.0,141.0,1099.1200000000001,6252.0,0.5734883720930233,0.4656450815620366,0.42308993706435677,43.75673258349707,Médio
Serraria,581,0.0,190.0,24.0,158.5,971.0,0.17953488372093024,0.09391992090954028,0.0657102253502064,45.15505794824382,Médio
São José,815,1.0,258.0,34.0,464.29,2271.0,0.28837209302325584,0.12753336628769155,0.15368478040197606,42.48109194550748,Médio
Três Figueiras,195,0.0,76.0,10.0,48.33,387.0,0.0,0.037567968363816116,0.02618934831156527,51.65082601714579,Médio
Vila Jardim,611,0.0,199.0,27.0,207.9,1450.0,0.19348837209302325,0.09836875926841325,0.09812546525005075,45.23915347840225,Médio
Vila Nova,601,0.0,188.0,37.0,231.77,1451.0,0.1888372093023256,0.09293129016312407,0.09819313798470596,45.30994099947156,Médio
